Roserade,Energy_Ball
Roserade,Mega_Drain
Roserade,Giga_Drain
Roserade,Sweet_Scent
Roserade,Blizzard
Roserade,Sweet_Scent
Roserade,Weather_Ball
Roserade,Poison_Sting
Roserade,Mega_Drain
Roserade,Magical_Leaf
Roserade,Sweet_Scent
Roserade,Toxic
Roserade,Venoshock
Roserade,Hidden_Power
Roserade,Sunny_Day
Roserade,Hyper_Beam
Roserade,Protect
Roserade,Rain_Dance
Roserade,Frustration
Roserade,SolarBeam
Roserade,Return
Roserade,Shadow_Ball
Roserade,Double_Team
Roserade,Sludge_Bomb
Roserade,Facade
Roserade,Rest
Roserade,Attract
Roserade,Round
Roserade,Energy_Ball
Roserade,Giga_Impact
Roserade,Flash
Roserade,Swords_Dance
Roserade,Psych_Up
Roserade,Poison_Jab
Roserade,Grass_Knot
Roserade,Swagger
Roserade,Substitute
Roserade,Cut
Roserade,Cotton_Spore
Roserade,Extrasensory
Roserade,Giga_Drain
Roserade,GrassWhistle
Roserade,Leaf_Storm
Roserade,Mind_Reader
Roserade,Natural_Gift
Roserade,Pin_Missile
Roserade,Razor_Leaf
Roserade,Seed_Bomb
Roserade,Sleep_Powder
Roserade,Spikes
Roserade,Synthesis
Roserade,Covet
Roserade,Giga_Drain
Roserade,Seed_Bomb
Roserade,Sleep_Talk
Roserade,Snore
Roserade,Synthesis
Roserade,Worry_Seed
Roserade,Water_Sport
Roserade,Worry_Seed
Roserade,Absorb
Roserade,Growth
Roserade,Stun_Spore
Roserade,Leech_Seed
Roserade,GrassWhistle
Roserade,Giga_Drain
Roserade,Leech_Seed
Roserade,Toxic_Spikes
Roserade,Ingrain
Roserade,Petal_Dance
Roserade,Aromatherapy
Roserade,Synthesis
Roserade,Uproar
Roserade,Power_Whip
Cranidos,Headbutt
Cranidos,Headbutt
Cranidos,Headbutt
Cranidos,Leer
Cranidos,Focus_Energy
Cranidos,Pursuit
Cranidos,Take_Down
Cranidos,Scary_Face
Cranidos,Assurance
Cranidos,Chip_Away
Cranidos,AncientPower
Cranidos,Zen_Headbutt
Cranidos,Screech
Cranidos,Head_Smash
Cranidos,Roar
Cranidos,Toxic
Cranidos,Hidden_Power
Cranidos,Sunny_Day
Cranidos,Ice_Beam
Cranidos,Blizzard
Cranidos,Protect
Cranidos,Rain_Dance
Cranidos,Frustration
Cranidos,Smack_Down
Cranidos,Thunderbolt
Cranidos,Thunder
Cranidos,Earthquake
Cranidos,Return
Cranidos,Dig
Cranidos,Double_Team
Cranidos,Flamethrower
Cranidos,Sandstorm
Cranidos,Fire_Blast
Cranidos,Rock_Tomb
Cranidos,Facade
Cranidos,Rest
Cranidos,Attract
Cranidos,Thief
Cranidos,Round
Cranidos,Fling
Cranidos,Incinerate
Cranidos,Payback
Cranidos,Rock_Polish
Cranidos,Stone_Edge
Cranidos,Swords_Dance
Cranidos,Bulldoze
Cranidos,Rock_Slide
Cranidos,Swagger
Cranidos,Substitute
Cranidos,Rock_Smash
Cranidos,Strength
Cranidos,Crunch
Cranidos,Curse
Cranidos,Double-Edge
Cranidos,Hammer_Arm
Cranidos,Iron_Head
Cranidos,Iron_Tail
Cranidos,Leer
Cranidos,Slam
Cranidos,Stomp
Cranidos,Thrash
Cranidos,Whirlwind
Cranidos,Dragon_Pulse
Cranidos,Earth_Power
Cranidos,Endeavor
Cranidos,Fire_Punch
Cranidos,Iron_Head
Cranidos,Iron_Tail
Cranidos,Sleep_Talk
Cranidos,Snore
Cranidos,Spite
Cranidos,Stealth_Rock
Cranidos,Superpower
Cranidos,ThunderPunch
Cranidos,Uproar
Cranidos,Zen_Headbutt
Cranidos,Iron_Head
Cranidos,Fire_Punch
Cranidos,Crunch
Cranidos,Headbutt
Cranidos,Iron_Head
Rampardos,Head_Smash
Rampardos,Headbutt
Rampardos,Leer
Rampardos,Focus_Energy
Rampardos,Pursuit
Rampardos,Take_Down
Rampardos,Scary_Face
Rampardos,Assurance
Rampardos,Chip_Away
Rampardos,Endeavor
Rampardos,AncientPower
Rampardos,Zen_Headbutt
Rampardos,Screech
Rampardos,Head_Smash
Rampardos,Roar
Rampardos,Toxic
Rampardos,Hidden_Power
Rampardos,Sunny_Day
Rampardos,Ice_Beam
Rampardos,Blizzard
Rampardos,Hyper_Beam
Rampardos,Protect
Rampardos,Rain_Dance
Rampardos,Frustration
Rampardos,Smack_Down
Rampardos,Thunderbolt
Rampardos,Thunder
Rampardos,Earthquake
Rampardos,Return
Rampardos,Dig
Rampardos,Brick_Break
Rampardos,Double_Team
Rampardos,Flamethrower
Rampardos,Sandstorm
Rampardos,Fire_Blast
Rampardos,Rock_Tomb
Rampardos,Facade
Rampardos,Rest
Rampardos,Attract
Rampardos,Thief
Rampardos,Round
Rampardos,Focus_Blast
Rampardos,Fling
Rampardos,Incinerate
Rampardos,Payback
Rampardos,Giga_Impact
Rampardos,Rock_Polish
Rampardos,Stone_Edge
Rampardos,Swords_Dance
Rampardos,Bulldoze
Rampardos,Rock_Slide
Rampardos,Dragon_Tail
Rampardos,Swagger
Rampardos,Substitute
Rampardos,Rock_Smash
Rampardos,Cut
Rampardos,Surf
Rampardos,Strength
Rampardos,Crunch
Rampardos,Curse
Rampardos,Double-Edge
Rampardos,Hammer_Arm
Rampardos,Iron_Head
Rampardos,Iron_Tail
Rampardos,Leer
Rampardos,Slam
Rampardos,Stomp
Rampardos,Thrash
Rampardos,Whirlwind
Rampardos,Dragon_Pulse
Rampardos,Earth_Power
Rampardos,Endeavor
Rampardos,Fire_Punch
Rampardos,Iron_Head
Rampardos,Iron_Tail
Rampardos,Outrage
Rampardos,Pain_Split
Rampardos,Sleep_Talk
Rampardos,Snore
Rampardos,Spite
Rampardos,Stealth_Rock
Rampardos,Superpower
Rampardos,ThunderPunch
Rampardos,Uproar
Rampardos,Zen_Headbutt
Rampardos,Fire_Punch
Rampardos,Headbutt
Rampardos,Iron_Head
Shieldon,Rock_Polish
Shieldon,Tackle
Shieldon,Protect
Shieldon,Taunt
Shieldon,Metal_Sound
Shieldon,Take_Down
Shieldon,Iron_Defense
Shieldon,Swagger
Shieldon,AncientPower
Shieldon,Endure
Shieldon,Metal_Burst
Shieldon,Iron_Head
Shieldon,Heavy_Slam
Shieldon,Roar
Shieldon,Toxic
Shieldon,Hidden_Power
Shieldon,Sunny_Day
Shieldon,Taunt
Shieldon,Ice_Beam
Shieldon,Blizzard
Shieldon,Protect
Shieldon,Rain_Dance
Shieldon,Frustration
Shieldon,Smack_Down
Shieldon,Thunderbolt
Shieldon,Thunder
Shieldon,Earthquake
Shieldon,Return
Shieldon,Dig
Shieldon,Double_Team
Shieldon,Flamethrower
Shieldon,Sandstorm
Shieldon,Fire_Blast
Shieldon,Rock_Tomb
Shieldon,Torment
Shieldon,Facade
Shieldon,Rest
Shieldon,Attract
Shieldon,Round
Shieldon,Incinerate
Shieldon,Rock_Polish
Shieldon,Stone_Edge
Shieldon,Bulldoze
Shieldon,Rock_Slide
Shieldon,Swagger
Shieldon,Substitute
Shieldon,Flash_Cannon
Shieldon,Rock_Smash
Shieldon,Strength
Shieldon,Body_Slam
Shieldon,Counter
Shieldon,Curse
Shieldon,Double-Edge
Shieldon,Fissure
Shieldon,Focus_Energy
Shieldon,Headbutt
Shieldon,Rock_Blast
Shieldon,Scary_Face
Shieldon,Screech
Shieldon,Stealth_Rock
Shieldon,Wide_Guard
Shieldon,Earth_Power
Shieldon,Iron_Defense
Shieldon,Iron_Head
Shieldon,Iron_Tail
Shieldon,Magnet_Rise
Shieldon,Sleep_Talk
Shieldon,Snore
Shieldon,Stealth_Rock
Shieldon,Fissure
Shieldon,Counter
Shieldon,Body_Slam
Shieldon,Iron_Head
Shieldon,Rock_Slide
Shieldon,Iron_Head
Shieldon,Metal_Burst
Bastiodon,Metal_Burst
Bastiodon,Iron_Head
Bastiodon,Tackle
Bastiodon,Protect
Bastiodon,Taunt
Bastiodon,Metal_Sound
Bastiodon,Taunt
Bastiodon,Metal_Sound
Bastiodon,Take_Down
Bastiodon,Iron_Defense
Bastiodon,Swagger
Bastiodon,AncientPower
Bastiodon,Block
Bastiodon,Endure
Bastiodon,Metal_Burst
Bastiodon,Iron_Head
Bastiodon,Heavy_Slam
Bastiodon,Roar
Bastiodon,Toxic
Bastiodon,Hidden_Power
Bastiodon,Sunny_Day
Bastiodon,Taunt
Bastiodon,Ice_Beam
Bastiodon,Blizzard
Bastiodon,Hyper_Beam
Bastiodon,Protect
Bastiodon,Rain_Dance
Bastiodon,Frustration
Bastiodon,Smack_Down
Bastiodon,Thunderbolt
Bastiodon,Thunder
Bastiodon,Earthquake
Bastiodon,Return
Bastiodon,Dig
Bastiodon,Double_Team
Bastiodon,Flamethrower
Bastiodon,Sandstorm
Bastiodon,Fire_Blast
Bastiodon,Rock_Tomb
Bastiodon,Torment
Bastiodon,Facade
Bastiodon,Rest
Bastiodon,Attract
Bastiodon,Round
Bastiodon,Incinerate
Bastiodon,Giga_Impact
Bastiodon,Rock_Polish
Bastiodon,Stone_Edge
Bastiodon,Bulldoze
Bastiodon,Rock_Slide
Bastiodon,Swagger
Bastiodon,Substitute
Bastiodon,Flash_Cannon
Bastiodon,Rock_Smash
Bastiodon,Strength
Bastiodon,Body_Slam
Bastiodon,Counter
Bastiodon,Curse
Bastiodon,Double-Edge
Bastiodon,Fissure
Bastiodon,Focus_Energy
Bastiodon,Headbutt
Bastiodon,Rock_Blast
Bastiodon,Scary_Face
Bastiodon,Screech
Bastiodon,Stealth_Rock
Bastiodon,Wide_Guard
Bastiodon,Block
Bastiodon,Earth_Power
Bastiodon,Iron_Defense
Bastiodon,Iron_Head
Bastiodon,Iron_Tail
Bastiodon,Magic_Coat
Bastiodon,Magnet_Rise
Bastiodon,Outrage
Bastiodon,Sleep_Talk
Bastiodon,Snore
Bastiodon,Stealth_Rock
Bastiodon,Rock_Slide
Bastiodon,Rock_Slide
Burmy,Protect
Burmy,Headbutt
Burmy,Protect
Burmy,Tackle
Burmy,Bug_Bite
Burmy,Hidden_Power
Burmy,Bug_Bite
Burmy,Electroweb
Burmy,Snore
Burmy,Bug_Bite
Burmy,Snore
Wormadam,Tackle
Wormadam,Protect
Wormadam,Bug_Bite
Wormadam,Hidden_Power
Wormadam,Confusion
Wormadam,Razor_Leaf
Wormadam,Growth
Wormadam,Psybeam
Wormadam,Captivate
Wormadam,Flail
Wormadam,Attract
Wormadam,Psychic
Wormadam,Leaf_Storm
Wormadam,Tackle
Wormadam,Protect
Wormadam,Bug_Bite
Wormadam,Hidden_Power
Wormadam,Confusion
Wormadam,Rock_Blast
Wormadam,Harden
Wormadam,Psybeam
Wormadam,Captivate
Wormadam,Flail
Wormadam,Attract
Wormadam,Psychic
Wormadam,Fissure
Wormadam,Tackle
Wormadam,Protect
Wormadam,Bug_Bite
Wormadam,Hidden_Power
Wormadam,Confusion
Wormadam,Mirror_Shot
Wormadam,Metal_Sound
Wormadam,Psybeam
Wormadam,Captivate
Wormadam,Flail
Wormadam,Attract
Wormadam,Psychic
Wormadam,Iron_Head
Wormadam,Toxic
Wormadam,Venoshock
Wormadam,Hidden_Power
Wormadam,Sunny_Day
Wormadam,Hyper_Beam
Wormadam,Protect
Wormadam,Rain_Dance
Wormadam,Safeguard
Wormadam,Frustration
Wormadam,SolarBeam
Wormadam,Return
Wormadam,Psychic
Wormadam,Shadow_Ball
Wormadam,Double_Team
Wormadam,Facade
Wormadam,Rest
Wormadam,Attract
Wormadam,Thief
Wormadam,Round
Wormadam,Energy_Ball
Wormadam,Giga_Impact
Wormadam,Flash
Wormadam,Struggle_Bug
Wormadam,Psych_Up
Wormadam,Dream_Eater
Wormadam,Grass_Knot
Wormadam,Swagger
Wormadam,Substitute
Wormadam,Toxic
Wormadam,Venoshock
Wormadam,Hidden_Power
Wormadam,Sunny_Day
Wormadam,Hyper_Beam
Wormadam,Protect
Wormadam,Rain_Dance
Wormadam,Safeguard
Wormadam,Frustration
Wormadam,Earthquake
Wormadam,Return
Wormadam,Dig
Wormadam,Psychic
Wormadam,Shadow_Ball
Wormadam,Double_Team
Wormadam,Sandstorm
Wormadam,Rock_Tomb
Wormadam,Facade
Wormadam,Rest
Wormadam,Attract
Wormadam,Thief
Wormadam,Round
Wormadam,Giga_Impact
Wormadam,Flash
Wormadam,Struggle_Bug
Wormadam,Psych_Up
Wormadam,Bulldoze
Wormadam,Dream_Eater
Wormadam,Swagger
Wormadam,Substitute
Wormadam,Toxic
Wormadam,Venoshock
Wormadam,Hidden_Power
Wormadam,Sunny_Day
Wormadam,Hyper_Beam
Wormadam,Protect
Wormadam,Rain_Dance
Wormadam,Safeguard
Wormadam,Frustration
Wormadam,Return
Wormadam,Psychic
Wormadam,Shadow_Ball
Wormadam,Double_Team
Wormadam,Facade
Wormadam,Rest
Wormadam,Attract
Wormadam,Thief
Wormadam,Round
Wormadam,Giga_Impact
Wormadam,Flash
Wormadam,Gyro_Ball
Wormadam,Struggle_Bug
Wormadam,Psych_Up
Wormadam,Dream_Eater
Wormadam,Swagger
Wormadam,Substitute
Wormadam,Flash_Cannon
Wormadam,Bug_Bite
Wormadam,Electroweb
Wormadam,Endeavor
Wormadam,Giga_Drain
Wormadam,Seed_Bomb
Wormadam,Signal_Beam
Wormadam,Skill_Swap
Wormadam,Sleep_Talk
Wormadam,Snore
Wormadam,Synthesis
Wormadam,Uproar
Wormadam,Worry_Seed
Wormadam,Bug_Bite
Wormadam,Earth_Power
Wormadam,Electroweb
Wormadam,Endeavor
Wormadam,Signal_Beam
Wormadam,Skill_Swap
Wormadam,Sleep_Talk
Wormadam,Snore
Wormadam,Stealth_Rock
Wormadam,Uproar
Wormadam,Bug_Bite
Wormadam,Electroweb
Wormadam,Endeavor
Wormadam,Gunk_Shot
Wormadam,Iron_Defense
Wormadam,Iron_Head
Wormadam,Magnet_Rise
Wormadam,Signal_Beam
Wormadam,Skill_Swap
Wormadam,Sleep_Talk
Wormadam,Snore
Wormadam,Stealth_Rock
Wormadam,Uproar
Wormadam,Snore
Wormadam,Fissure
Wormadam,Hail
Mothim,Silver_Wind
Mothim,Gravity
Mothim,Ingrain
Mothim,Tackle
Mothim,Protect
Mothim,Bug_Bite
Mothim,Hidden_Power
Mothim,Confusion
Mothim,Gust
Mothim,PoisonPowder
Mothim,Psybeam
Mothim,Camouflage
Mothim,Silver_Wind
Mothim,Air_Slash
Mothim,Psychic
Mothim,Bug_Buzz
Mothim,Quiver_Dance
Mothim,Toxic
Mothim,Venoshock
Mothim,Hidden_Power
Mothim,Sunny_Day
Mothim,Hyper_Beam
Mothim,Protect
Mothim,Rain_Dance
Mothim,Safeguard
Mothim,Frustration
Mothim,SolarBeam
Mothim,Return
Mothim,Psychic
Mothim,Shadow_Ball
Mothim,Double_Team
Mothim,Aerial_Ace
Mothim,Facade
Mothim,Rest
Mothim,Attract
Mothim,Thief
Mothim,Round
Mothim,Energy_Ball
Mothim,Acrobatics
Mothim,Giga_Impact
Mothim,Flash
Mothim,Struggle_Bug
Mothim,Psych_Up
Mothim,Dream_Eater
Mothim,Swagger
Mothim,U-turn
Mothim,Substitute
Mothim,Bug_Bite
Mothim,Electroweb
Mothim,Giga_Drain
Mothim,Roost
Mothim,Signal_Beam
Mothim,Skill_Swap
Mothim,Sleep_Talk
Mothim,Snore
Mothim,Tailwind
Mothim,Snore
Mothim,PoisonPowder
Combee,Gust
Combee,Sweet_Scent
Combee,Ominous_Wind
Combee,Defend_Order
Combee,Heal_Order
Combee,Headbutt
Combee,Gravity
Combee,Ingrain
Combee,Sweet_Scent
Combee,Gust
Combee,Bug_Bite
Combee,Bug_Buzz
Combee,Bug_Bite
Combee,Endeavor
Combee,Snore
Combee,Tailwind
Combee,Tailwind
Combee,Air_Cutter
Vespiquen,Defend_Order
Vespiquen,Heal_Order
Vespiquen,Power_Gem
Vespiquen,Gravity
Vespiquen,Ingrain
Vespiquen,Sweet_Scent
Vespiquen,Gust
Vespiquen,Poison_Sting
Vespiquen,Confuse_Ray
Vespiquen,Fury_Cutter
Vespiquen,Pursuit
Vespiquen,Fury_Swipes
Vespiquen,Defend_Order
Vespiquen,Slash
Vespiquen,Power_Gem
Vespiquen,Heal_Order
Vespiquen,Toxic
Vespiquen,Air_Slash
Vespiquen,Captivate
Vespiquen,Attack_Order
Vespiquen,Swagger
Vespiquen,Destiny_Bond
Vespiquen,Hone_Claws
Vespiquen,Toxic
Vespiquen,Venoshock
Vespiquen,Hidden_Power
Vespiquen,Sunny_Day
Vespiquen,Hyper_Beam
Vespiquen,Protect
Vespiquen,Rain_Dance
Vespiquen,Frustration
Vespiquen,Return
Vespiquen,Double_Team
Vespiquen,Sludge_Bomb
Vespiquen,Aerial_Ace
Vespiquen,Facade
Vespiquen,Rest
Vespiquen,Attract
Vespiquen,Thief
Vespiquen,Round
Vespiquen,Fling
Vespiquen,Quash
Vespiquen,Acrobatics
Vespiquen,Giga_Impact
Vespiquen,Flash
Vespiquen,Struggle_Bug
Vespiquen,X-Scissor
Vespiquen,Swagger
Vespiquen,U-turn
Vespiquen,Substitute
Vespiquen,Cut
Vespiquen,Bug_Bite
Vespiquen,Endeavor
Vespiquen,Roost
Vespiquen,Signal_Beam
Vespiquen,Sleep_Talk
Vespiquen,Snore
Vespiquen,Tailwind
Vespiquen,Bug_Bite
Vespiquen,Bug_Buzz
Vespiquen,Poison_Sting
Pachirisu,Discharge
Pachirisu,Growl
Pachirisu,Bide
Pachirisu,Quick_Attack
Pachirisu,Charm
Pachirisu,Spark
Pachirisu,Endure
Pachirisu,Swift
Pachirisu,Electro_Ball
Pachirisu,Sweet_Kiss
Pachirisu,Thunder_Wave
Pachirisu,Super_Fang
Pachirisu,Discharge
Pachirisu,Last_Resort
Pachirisu,Hyper_Fang
Pachirisu,Toxic
Pachirisu,Hidden_Power
Pachirisu,Light_Screen
Pachirisu,Protect
Pachirisu,Rain_Dance
Pachirisu,Frustration
Pachirisu,Thunderbolt
Pachirisu,Thunder
Pachirisu,Return
Pachirisu,Dig
Pachirisu,Double_Team
Pachirisu,Facade
Pachirisu,Rest
Pachirisu,Attract
Pachirisu,Round
Pachirisu,Echoed_Voice
Pachirisu,Fling
Pachirisu,Charge_Beam
Pachirisu,Flash
Pachirisu,Volt_Switch
Pachirisu,Thunder_Wave
Pachirisu,Grass_Knot
Pachirisu,Swagger
Pachirisu,U-turn
Pachirisu,Substitute
Pachirisu,Cut
Pachirisu,Bestow
Pachirisu,Bite
Pachirisu,Charge
Pachirisu,Covet
Pachirisu,Defense_Curl
Pachirisu,Fake_Tears
Pachirisu,Flail
Pachirisu,Flatter
Pachirisu,Follow_Me
Pachirisu,Iron_Tail
Pachirisu,Rollout
Pachirisu,Tail_Whip
Pachirisu,Covet
Pachirisu,Gunk_Shot
Pachirisu,Helping_Hand
Pachirisu,Iron_Tail
Pachirisu,Last_Resort
Pachirisu,Magnet_Rise
Pachirisu,Seed_Bomb
Pachirisu,Sleep_Talk
Pachirisu,Snore
Pachirisu,Super_Fang
Pachirisu,ThunderPunch
Pachirisu,Uproar
Pachirisu,Covet
Pachirisu,Shock_Wave
Pachirisu,Discharge
Buizel,SonicBoom
Buizel,Razor_Wind
Buizel,Surf
Buizel,SonicBoom
Buizel,Growl
Buizel,Water_Sport
Buizel,Quick_Attack
Buizel,Water_Gun
Buizel,Pursuit
Buizel,Swift
Buizel,Aqua_Jet
Buizel,Double_Hit
Buizel,Whirlpool
Buizel,Razor_Wind
Buizel,Aqua_Tail
Buizel,Agility
Buizel,Hydro_Pump
Buizel,Toxic
Buizel,Hail
Buizel,Bulk_Up
Buizel,Hidden_Power
Buizel,Ice_Beam
Buizel,Blizzard
Buizel,Protect
Buizel,Rain_Dance
Buizel,Frustration
Buizel,Return
Buizel,Dig
Buizel,Brick_Break
Buizel,Double_Team
Buizel,Rock_Tomb
Buizel,Facade
Buizel,Rest
Buizel,Attract
Buizel,Round
Buizel,Echoed_Voice
Buizel,Scald
Buizel,Swagger
Buizel,Substitute
Buizel,Rock_Smash
Buizel,Surf
Buizel,Strength
Buizel,Waterfall
Buizel,Dive
Buizel,Aqua_Ring
Buizel,Aqua_Tail
Buizel,Baton_Pass
Buizel,DoubleSlap
Buizel,Fury_Cutter
Buizel,Fury_Swipes
Buizel,Headbutt
Buizel,Me_First
Buizel,Mud-Slap
Buizel,Odor_Sleuth
Buizel,Slash
Buizel,Switcheroo
Buizel,Tail_Slap
Buizel,Aqua_Tail
Buizel,Ice_Punch
Buizel,Icy_Wind
Buizel,Iron_Tail
Buizel,Sleep_Talk
Buizel,Snore
Buizel,Slash
Buizel,Water_Pulse
Buizel,Fury_Cutter
Buizel,Fly
Floatzel,Razor_Wind
Floatzel,Crunch
Floatzel,Ice_Fang
Floatzel,Hyper_Beam
Floatzel,Giga_Impact
Floatzel,Ice_Fang
Floatzel,Crunch
Floatzel,SonicBoom
Floatzel,Growl
Floatzel,Water_Sport
Floatzel,Quick_Attack
Floatzel,Growl
Floatzel,Water_Sport
Floatzel,Quick_Attack
Floatzel,Water_Gun
Floatzel,Pursuit
Floatzel,Swift
Floatzel,Aqua_Jet
Floatzel,Double_Hit
Floatzel,Whirlpool
Floatzel,Razor_Wind
Floatzel,Aqua_Tail
Floatzel,Agility
Floatzel,Hydro_Pump
Floatzel,Roar
Floatzel,Toxic
Floatzel,Hail
Floatzel,Bulk_Up
Floatzel,Hidden_Power
Floatzel,Taunt
Floatzel,Ice_Beam
Floatzel,Blizzard
Floatzel,Hyper_Beam
Floatzel,Protect
Floatzel,Rain_Dance
Floatzel,Frustration
Floatzel,Return
Floatzel,Dig
Floatzel,Brick_Break
Floatzel,Double_Team
Floatzel,Rock_Tomb
Floatzel,Torment
Floatzel,Facade
Floatzel,Rest
Floatzel,Attract
Floatzel,Round
Floatzel,Echoed_Voice
Floatzel,Focus_Blast
Floatzel,Scald
Floatzel,Payback
Floatzel,Giga_Impact
Floatzel,Swagger
Floatzel,Substitute
Floatzel,Rock_Smash
Floatzel,Surf
Floatzel,Strength
Floatzel,Waterfall
Floatzel,Dive
Floatzel,Aqua_Ring
Floatzel,Aqua_Tail
Floatzel,Baton_Pass
Floatzel,DoubleSlap
Floatzel,Fury_Cutter
Floatzel,Fury_Swipes
Floatzel,Headbutt
Floatzel,Me_First
Floatzel,Mud-Slap
Floatzel,Odor_Sleuth
Floatzel,Slash
Floatzel,Switcheroo
Floatzel,Tail_Slap
Floatzel,Aqua_Tail
Floatzel,Ice_Punch
Floatzel,Icy_Wind
Floatzel,Iron_Tail
Floatzel,Low_Kick
Floatzel,Sleep_Talk
Floatzel,Snore
Floatzel,Water_Pulse
Cherubi,Morning_Sun
Cherubi,SolarBeam
Cherubi,Leech_Seed
Cherubi,Worry_Seed
Cherubi,Growth
Cherubi,Helping_Hand
Cherubi,Lucky_Chant
Cherubi,Blizzard
Cherubi,Bite
Cherubi,Headbutt
Cherubi,Morning_Sun
Cherubi,Tackle
Cherubi,Growth
Cherubi,Leech_Seed
Cherubi,Helping_Hand
Cherubi,Magical_Leaf
Cherubi,Sunny_Day
Cherubi,Worry_Seed
Cherubi,Take_Down
Cherubi,SolarBeam
Cherubi,Lucky_Chant
Cherubi,Toxic
Cherubi,Hidden_Power
Cherubi,Sunny_Day
Cherubi,Protect
Cherubi,Safeguard
Cherubi,Frustration
Cherubi,SolarBeam
Cherubi,Return
Cherubi,Double_Team
Cherubi,Facade
Cherubi,Rest
Cherubi,Attract
Cherubi,Round
Cherubi,Energy_Ball
Cherubi,Flash
Cherubi,Swords_Dance
Cherubi,Grass_Knot
Cherubi,Swagger
Cherubi,Substitute
Cherubi,Aromatherapy
Cherubi,Defense_Curl
Cherubi,GrassWhistle
Cherubi,Heal_Pulse
Cherubi,Healing_Wish
Cherubi,Natural_Gift
Cherubi,Nature_Power
Cherubi,Razor_Leaf
Cherubi,Rollout
Cherubi,Seed_Bomb
Cherubi,Sweet_Scent
Cherubi,Tickle
Cherubi,Weather_Ball
Cherubi,Giga_Drain
Cherubi,Helping_Hand
Cherubi,Seed_Bomb
Cherubi,Sleep_Talk
Cherubi,Snore
Cherubi,Synthesis
Cherubi,Worry_Seed
Cherubi,Heal_Pulse
Cherubi,Bullet_Seed
Cherubi,Bullet_Seed
Cherrim,SolarBeam
Cherrim,Leech_Seed
Cherrim,Worry_Seed
Cherrim,Growth
Cherrim,Helping_Hand
Cherrim,Lucky_Chant
Cherrim,Morning_Sun
Cherrim,Tackle
Cherrim,Growth
Cherrim,Growth
Cherrim,Leech_Seed
Cherrim,Helping_Hand
Cherrim,Magical_Leaf
Cherrim,Sunny_Day
Cherrim,Petal_Dance
Cherrim,Worry_Seed
Cherrim,Take_Down
Cherrim,SolarBeam
Cherrim,Lucky_Chant
Cherrim,Toxic
Cherrim,Hidden_Power
Cherrim,Sunny_Day
Cherrim,Hyper_Beam
Cherrim,Protect
Cherrim,Safeguard
Cherrim,Frustration
Cherrim,SolarBeam
Cherrim,Return
Cherrim,Double_Team
Cherrim,Facade
Cherrim,Rest
Cherrim,Attract
Cherrim,Round
Cherrim,Energy_Ball
Cherrim,Giga_Impact
Cherrim,Flash
Cherrim,Swords_Dance
Cherrim,Grass_Knot
Cherrim,Swagger
Cherrim,Substitute
Cherrim,Aromatherapy
Cherrim,Defense_Curl
Cherrim,GrassWhistle
Cherrim,Heal_Pulse
Cherrim,Healing_Wish
Cherrim,Natural_Gift
Cherrim,Nature_Power
Cherrim,Razor_Leaf
Cherrim,Rollout
Cherrim,Seed_Bomb
Cherrim,Sweet_Scent
Cherrim,Tickle
Cherrim,Weather_Ball
Cherrim,Giga_Drain
Cherrim,Helping_Hand
Cherrim,Seed_Bomb
Cherrim,Sleep_Talk
Cherrim,Snore
Cherrim,Synthesis
Cherrim,Worry_Seed
Shellos,Muddy_Water
Shellos,Mud_Bomb
Shellos,Muddy_Water
Shellos,Recover
Shellos,Mud-Slap
Shellos,Mud_Sport
Shellos,Harden
Shellos,Water_Pulse
Shellos,Mud_Bomb
Shellos,Hidden_Power
Shellos,Rain_Dance
Shellos,Body_Slam
Shellos,Muddy_Water
Shellos,Recover
Shellos,Toxic
Shellos,Hail
Shellos,Hidden_Power
Shellos,Ice_Beam
Shellos,Blizzard
Shellos,Protect
Shellos,Rain_Dance
Shellos,Frustration
Shellos,Return
Shellos,Double_Team
Shellos,Facade
Shellos,Rest
Shellos,Attract
Shellos,Round
Shellos,Scald
Shellos,Swagger
Shellos,Substitute
Shellos,Surf
Shellos,Dive
Shellos,Amnesia
Shellos,Brine
Shellos,Clear_Smog
Shellos,Counter
Shellos,Curse
Shellos,Fissure
Shellos,Memento
Shellos,Mirror_Coat
Shellos,Mist
Shellos,Sludge
Shellos,Spit_Up
Shellos,Stockpile
Shellos,Swallow
Shellos,Trump_Card
Shellos,Yawn
Shellos,Earth_Power
Shellos,Icy_Wind
Shellos,Pain_Split
Shellos,Sleep_Talk
Shellos,Snore
Shellos,Yawn
Shellos,Secret_Power
Gastrodon,Recover
Gastrodon,Mud-Slap
Gastrodon,Mud_Sport
Gastrodon,Harden
Gastrodon,Water_Pulse
Gastrodon,Mud_Sport
Gastrodon,Harden
Gastrodon,Water_Pulse
Gastrodon,Mud_Bomb
Gastrodon,Hidden_Power
Gastrodon,Rain_Dance
Gastrodon,Body_Slam
Gastrodon,Muddy_Water
Gastrodon,Recover
Gastrodon,Toxic
Gastrodon,Hail
Gastrodon,Hidden_Power
Gastrodon,Ice_Beam
Gastrodon,Blizzard
Gastrodon,Hyper_Beam
Gastrodon,Protect
Gastrodon,Rain_Dance
Gastrodon,Frustration
Gastrodon,Earthquake
Gastrodon,Return
Gastrodon,Dig
Gastrodon,Double_Team
Gastrodon,Sludge_Wave
Gastrodon,Sludge_Bomb
Gastrodon,Sandstorm
Gastrodon,Rock_Tomb
